time,flow,temp,salt
1997-12-27,2.359,8.0078125,0
1997-12-28,3.606,6.3078125,0
1997-12-29,4.063,5.2619791667,0
1997-12-30,4.32,5.5770833333,0
1997-12-31,2.721,5.7953125,0
1998-01-01,1.915,6.5932291667,0
1998-01-02,1.275,7.38125,0
1998-01-03,3.032,7.2119791667,0
1998-01-04,4.306,7.3166666667,0
1998-01-05,3.639,6.7921875,0
1998-01-06,2.556,7.1921875,0
1998-01-07,1.733,8.003125,0
1998-01-08,2.434,8.9380208333,0
1998-01-09,2.284,9.6390625,0
1998-01-10,1.625,9.178125,0
1998-01-11,1.238,8.403125,0
1998-01-12,0.976,7.9296875,0
1998-01-13,0.817,8.0333333333,0
1998-01-14,0.733,7.5875,0
1998-01-15,0.634,7.6666666667,0
1998-01-16,0.661,6.8625,0
1998-01-17,0.671,5.6635416667,0
1998-01-18,0.6,5.4401041667,0
1998-01-19,0.809,4.2755208333,0
1998-01-20,1.306,3.13125,0
1998-01-21,1.753,2.0671875,0
1998-01-22,1.699,1.2208333333,0
1998-01-23,1.393,0.7796875,0
1998-01-24,1.126,0.4807291667,0
1998-01-25,0.903,0.1,0
1998-01-26,0.752,0.1,0
1998-01-27,0.644,0.1,0
1998-01-28,0.608,0.1,0
1998-01-29,0.565,0.1,0
1998-01-30,0.531,0.1,0
1998-01-31,0.505,0.1,0
1998-02-01,0.453,0.1,0
1998-02-02,0.529,0.1,0
1998-02-03,0.5,0.1,0
1998-02-04,0.446,0.1,0
1998-02-05,0.423,1.0567708333,0
1998-02-06,0.423,1.4057291667,0
1998-02-07,0.423,2.790625,0
1998-02-08,0.423,3.7541666667,0
1998-02-09,0.446,4.3833333333,0
1998-02-10,0.446,5.6723958333,0
1998-02-11,0.423,7.3770833333,0
1998-02-12,0.423,8.5828125,0
1998-02-13,0.446,8.9515625,0
1998-02-14,0.423,9.365625,0
1998-02-15,0.423,9.3947916667,0
1998-02-16,0.423,8.1973958333,0
1998-02-17,0.446,7.5953125,0
1998-02-18,0.446,7.0984375,0
1998-02-19,0.423,6.9041666667,0
1998-02-20,0.423,8.3833333333,0
1998-02-21,0.423,9.1125,0
1998-02-22,0.423,8.978125,0
1998-02-23,0.446,8.8932291667,0
1998-02-24,0.423,8.359375,0
1998-02-25,0.423,8.5265625,0
1998-02-26,0.423,9.05,0
1998-02-27,0.423,8.13125,0
1998-02-28,0.423,6.5630208333,0
1998-03-01,0.472,6.025,0
1998-03-02,0.483,6.6213541667,0
1998-03-03,1.293,8.5640625,0
1998-03-04,4.98,9.1963541667,0
1998-03-05,4.367,9.2848958333,0
1998-03-06,3.408,9.1682291667,0
1998-03-07,21.072,7.2869791667,0
1998-03-08,10.326,5.7911458333,0
1998-03-09,5.8,4.6,0
1998-03-10,3.952,3.1677083333,0
1998-03-11,2.649,2.5442708333,0
1998-03-12,1.882,3.2869791667,0
1998-03-13,1.295,4.3328125,0
1998-03-14,1.105,5.0973958333,0
1998-03-15,1.057,6.4979166667,0
1998-03-16,1.193,7.9723958333,0
1998-03-17,1.25,8.5265625,0
1998-03-18,1.244,8.0848958333,0
1998-03-19,1.112,7.2203125,0
1998-03-20,0.952,6.246875,0
1998-03-21,0.905,4.8578125,0
1998-03-22,0.751,4.2963541667,0
1998-03-23,0.736,3.8838541667,0
1998-03-24,0.675,3.7802083333,0
1998-03-25,0.615,4.546875,0
1998-03-26,0.567,5.7885416667,0
1998-03-27,0.553,7.834375,0
1998-03-28,0.552,10.6223958333,0
1998-03-29,0.498,13.2171875,0
1998-03-30,0.496,14.5703125,0
1998-03-31,0.475,14.65,0
1998-04-01,0.468,13.9161458333,0
1998-04-02,0.562,12.5302083333,0
1998-04-03,0.5,11.4916666667,0
1998-04-04,0.8,11.0151041667,0
1998-04-05,0.898,10.2802083333,0
1998-04-06,1.037,9.1942708333,0
1998-04-07,1.097,8.7203125,0
1998-04-08,1.681,8.2546875,0
1998-04-09,2.863,7.4890625,0
1998-04-10,2.451,7.6130208333,0
1998-04-11,1.852,7.1583333333,0
1998-04-12,1.445,5.9328125,0
1998-04-13,1.232,5.2984375,0
1998-04-14,1.122,5.0744791667,0
1998-04-15,0.912,5.371875,0
1998-04-16,1.048,6.4291666667,0
1998-04-17,1.103,7.3333333333,0
1998-04-18,1.192,7.7109375,0
1998-04-19,1.279,7.9432291667,0
1998-04-20,2.086,8.7755208333,0
1998-04-21,2.208,10.5875,0
1998-04-22,1.879,12.5822916667,0
1998-04-23,1.648,13.7802083333,0
1998-04-24,1.29,14.4755208333,0
1998-04-25,1.044,13.6458333333,0
1998-04-26,0.907,12.1723958333,0
1998-04-27,1.005,11.4484375,0
1998-04-28,0.884,10.9453125,0
1998-04-29,0.865,11.6229166667,0
1998-04-30,0.843,11.9796875,0
1998-05-01,0.78,12.3119791667,0
1998-05-02,0.88,11.9046875,0
1998-05-03,0.789,10.6098958333,0
1998-05-04,0.695,10.075,0
1998-05-05,0.648,10.1729166667,0
1998-05-06,0.664,11.0854166667,0
1998-05-07,0.643,13.1151041667,0
1998-05-08,0.606,15.6619791667,0
1998-05-09,0.554,17.8510416667,0
1998-05-10,0.553,19.9447916667,0
1998-05-11,0.527,21.4963541667,0
1998-05-12,0.527,22.2973958333,0
1998-05-13,0.51,22.1083333333,0
1998-05-14,0.5,20.9854166667,0
1998-05-15,0.5,19.1177083333,0
1998-05-16,0.472,17.2895833333,0
1998-05-17,0.472,16.4026041667,0
1998-05-18,0.472,16.0776041667,0
1998-05-19,0.472,15.9703125,0
1998-05-20,0.472,15.1333333333,0
1998-05-21,0.446,13.3296875,0
1998-05-22,0.446,11.91875,0
1998-05-23,0.446,11.0270833333,0
1998-05-24,0.423,11.1197916667,0
1998-05-25,0.446,12.3192708333,0
1998-05-26,0.446,13.3203125,0
1998-05-27,0.472,14.7197916667,0
1998-05-28,0.446,15.553125,0
1998-05-29,0.446,15.9520833333,0
1998-05-30,0.446,16.4765625,0
1998-05-31,0.426,16.1171875,0
1998-06-01,0.423,16.265625,0
1998-06-02,0.755,16.7911458333,0
1998-06-03,0.762,16.7578125,0
1998-06-04,0.887,17.665625,0
1998-06-05,0.689,18.8817708333,0
1998-06-06,0.578,18.7442708333,0
1998-06-07,0.482,18.5942708333,0
1998-06-08,0.677,18.0572916667,0
1998-06-09,0.472,16.8791666667,0
1998-06-10,0.472,16.009375,0
1998-06-11,0.527,14.5661458333,0
1998-06-12,0.79,13.1505208333,0
1998-06-13,0.966,12.1286458333,0
1998-06-14,0.952,12.0713541667,0
1998-06-15,0.918,12.9630208333,0
1998-06-16,0.777,13.4348958333,0
1998-06-17,0.957,13.71875,0
1998-06-18,1.091,14.9963541667,0
1998-06-19,1.049,16.9416666667,0
1998-06-20,0.88,19.8963541667,0
1998-06-21,0.744,20.946875,0
1998-06-22,0.653,20.3833333333,0
1998-06-23,0.569,19.6380208333,0
1998-06-24,0.53,18.0026041667,0
1998-06-25,0.5,18.0401041667,0
1998-06-26,0.5,18.640625,0
1998-06-27,0.472,17.7890625,0
1998-06-28,0.449,17.1703125,0
1998-06-29,0.446,16.4041666667,0
1998-06-30,0.407,15.5458333333,0
1998-07-01,0.691,15.3953125,0
1998-07-02,0.446,14.8458333333,0
1998-07-03,0.422,15.0151041667,0
1998-07-04,0.409,15.3807291667,0
1998-07-05,0.407,15.6697916667,0
1998-07-06,0.407,15.3765625,0
1998-07-07,0.423,14.4890625,0
1998-07-08,0.407,13.89375,0
1998-07-09,0.407,14.2239583333,0
1998-07-10,0.472,14.9692708333,0
1998-07-11,0.556,16.1692708333,0
1998-07-12,0.884,16.4364583333,0
1998-07-13,4.004,15.6348958333,0
1998-07-14,3.334,15.0515625,0
1998-07-15,2.499,14.2463541667,0
1998-07-16,1.935,14.1765625,0
1998-07-17,1.553,14.7515625,0
1998-07-18,1.684,15.8385416667,0
1998-07-19,1.347,18.790625,0
1998-07-20,1.066,20.8125,0
1998-07-21,0.828,21.5265625,0
1998-07-22,0.688,21.6609375,0
1998-07-23,0.566,19.55,0
1998-07-24,0.528,17.8713541667,0
1998-07-25,0.5,17.3963541667,0
1998-07-26,0.472,17.5510416667,0
1998-07-27,0.446,17.525,0
1998-07-28,0.423,17.3640625,0
1998-07-29,0.446,17.35,0
1998-07-30,0.563,16.7036458333,0
1998-07-31,0.5,16.8421875,0
1998-08-01,0.446,17.0197916667,0
1998-08-02,0.423,17.3359375,0
1998-08-03,0.423,17.3338541667,0
1998-08-04,0.407,17.0635416667,0
1998-08-05,0.423,17.5786458333,0
1998-08-06,0.407,17.94375,0
1998-08-07,0.396,19.4546875,0
1998-08-08,0.388,20.5046875,0
1998-08-09,0.388,21.9734375,0
1998-08-10,0.388,23.3046875,0
1998-08-11,0.378,23.36875,0
1998-08-12,0.378,22.4760416667,0
1998-08-13,0.378,20.6854166667,0
1998-08-14,0.378,19.6739583333,0
1998-08-15,0.378,18.3807291667,0
1998-08-16,0.378,18.590625,0
1998-08-17,0.37,18.4953125,0
1998-08-18,0.366,17.4484375,0
1998-08-19,0.366,17.5401041667,0
1998-08-20,0.366,16.9671875,0
1998-08-21,0.366,16.3265625,0
1998-08-22,0.446,15.6630208333,0
1998-08-23,0.446,14.6770833333,0
1998-08-24,0.53,14.1479166667,0
1998-08-25,0.641,14.1333333333,0
1998-08-26,0.579,13.4791666667,0
1998-08-27,0.654,12.8348958333,0
1998-08-28,0.553,12.4151041667,0
1998-08-29,0.527,12.1630208333,0
1998-08-30,0.5,12.8255208333,0
1998-08-31,0.472,13.5369791667,0
1998-09-01,0.446,14.5875,0
1998-09-02,0.446,15.6859375,0
1998-09-03,0.472,16.3291666667,0
1998-09-04,0.5,16.78125,0
1998-09-05,0.476,16.6052083333,0
1998-09-06,0.544,16.2567708333,0
1998-09-07,1.671,16.2411458333,0
1998-09-08,1.409,16.8057291667,0
1998-09-09,1.054,17.6572916667,0
1998-09-10,1.178,17.728125,0
1998-09-11,1.137,16.2838541667,0
1998-09-12,0.963,14.0078125,0
1998-09-13,1.421,11.8817708333,0
1998-09-14,2.602,10.984375,0
1998-09-15,16.503,11.6130208333,0
1998-09-16,13.651,12.2328125,0
1998-09-17,6.844,12.8036458333,0
1998-09-18,12.8,13.1088541667,0
1998-09-19,5.011,13.4239583333,0
1998-09-20,2.913,13.8385416667,0
1998-09-21,1.876,14.1098958333,0
1998-09-22,1.268,14.0734375,0
1998-09-23,0.987,13.9583333333,0
1998-09-24,0.844,14.6640625,0
1998-09-25,0.722,15.5213541667,0
1998-09-26,0.641,15.9677083333,0
1998-09-27,0.626,15.9927083333,0
1998-09-28,0.518,15.6651041667,0
1998-09-29,0.502,14.7125,0
1998-09-30,0.474,14.1630208333,0
1998-10-01,0.5,12.4526041667,0
1998-10-02,0.469,10.1052083333,0
1998-10-03,0.446,8.5463541667,0
1998-10-04,0.446,7.2229166667,0
1998-10-05,0.446,7.3411458333,0
1998-10-06,0.446,8.09375,0
1998-10-07,0.544,8.5864583333,0
1998-10-08,0.511,8.8520833333,0
1998-10-09,0.693,9.5010416667,0
1998-10-10,0.691,10.096875,0
1998-10-11,0.813,10.353125,0
1998-10-12,2.009,10.6130208333,0
1998-10-13,3.11,11.378125,0
1998-10-14,2.687,11.2552083333,0
1998-10-15,6.129,11.2755208333,0
1998-10-16,4.668,12.2135416667,0
1998-10-17,2.832,10.9609375,0
1998-10-18,2.084,9.7739583333,0
1998-10-19,1.38,8.7953125,0
1998-10-20,1.191,7.9645833333,0
1998-10-21,1.223,9.09375,0
1998-10-22,1.328,11.0578125,0
1998-10-23,1.248,12.2723958333,0
1998-10-24,3.292,12.2322916667,0
1998-10-25,7.494,10.6994791667,0
1998-10-26,6.631,9.6619791667,0
1998-10-27,5.239,10.2239583333,0
1998-10-28,6.595,9.7546875,0
1998-10-29,8.935,9.5807291667,0
1998-10-30,6.063,8.778125,0
1998-10-31,5.275,7.3359375,0
1998-11-01,5.661,6.7520833333,0
1998-11-02,10.583,7.2416666667,0
1998-11-03,5.514,7.0911458333,0
1998-11-04,3.654,6.7333333333,0
1998-11-05,3.223,7.2151041667,0
1998-11-06,2.769,6.01875,0
1998-11-07,2.297,6.2322916667,0
1998-11-08,1.867,7.4442708333,0
1998-11-09,2.203,7.7302083333,0
1998-11-10,7.003,8.0619791667,0
1998-11-11,4.692,7.0130208333,0
1998-11-12,3.024,5.7151041667,0
1998-11-13,2.295,4.2765625,0
1998-11-14,1.959,4.1598958333,0
1998-11-15,1.799,4.4541666667,0
1998-11-16,1.756,3.4078125,0
1998-11-17,1.713,2.9442708333,0
1998-11-18,1.545,1.9255208333,0
1998-11-19,1.373,0.1880208333,0
1998-11-20,1.132,0.1,0
1998-11-21,0.956,0.1,0
1998-11-22,0.825,0.1,0
1998-11-23,0.761,0.1,0
1998-11-24,0.703,0.1,0
1998-11-25,0.643,0.1,0
1998-11-26,0.615,0.7140625,0
1998-11-27,0.64,1.8890625,0
1998-11-28,0.872,2.4583333333,0
1998-11-29,0.741,2.8291666667,0
1998-11-30,0.723,1.421875,0
1998-12-01,0.668,0.1,0
1998-12-02,0.655,0.1,0
1998-12-03,0.634,0.1,0
1998-12-04,0.613,0.1,0
1998-12-05,0.609,0.1,0
1998-12-06,0.593,0.3744791667,0
1998-12-07,0.505,0.1,0
1998-12-08,0.494,0.1,0
1998-12-09,0.473,0.1447916667,0
1998-12-10,0.528,0.5369791667,0
1998-12-11,0.501,2.5588541667,0
1998-12-12,0.501,4.7151041667,0
1998-12-13,2.367,6.7046875,0
1998-12-14,4.046,8.5552083333,0
1998-12-15,2.789,8.6770833333,0
1998-12-16,2.247,7.7447916667,0
1998-12-17,2.317,6.5802083333,0
1998-12-18,2.05,5.7296875,0
1998-12-19,1.647,4.653125,0
1998-12-20,1.97,3.525,0
1998-12-21,1.522,3.075,0
1998-12-22,1.424,2.0765625,0
1998-12-23,1.285,1.6604166667,0
1998-12-24,1.096,2.51875,0
1998-12-25,0.97,4.0880208333,0
1998-12-26,0.985,5.9838541667,0
1998-12-27,1.242,7.9651041667,0
1998-12-28,1.58,7.7890625,0
1998-12-29,2.089,7.0791666667,0
1998-12-30,1.851,5.5005208333,0
1998-12-31,1.428,4.1505208333,0
1999-01-01,1.151,4.5583333333,0
1999-01-02,0.952,4.5671875,0
1999-01-03,0.849,6.1307291667,0
1999-01-04,1.886,8.4296875,0
1999-01-05,3.065,9.55625,0
1999-01-06,3.252,9.7473958333,0
1999-01-07,2.442,8.7010416667,0
1999-01-08,2.976,6.1958333333,0
1999-01-09,3.584,3.7734375,0
1999-01-10,2.784,1.6708333333,0
1999-01-11,1.984,0.1234375,0
1999-01-12,1.446,0.1,0
1999-01-13,1.269,1.0390625,0
1999-01-14,1.086,3.3166666667,0
1999-01-15,1.721,5.8104166667,0
1999-01-16,4.648,6.996875,0
1999-01-17,4.98,6.7395833333,0
1999-01-18,5.665,6.3140625,0
1999-01-19,3.84,5.8520833333,0
1999-01-20,2.603,5.8567708333,0
1999-01-21,1.821,6.6078125,0
1999-01-22,1.336,6.2104166667,0
1999-01-23,1.1,5.4057291667,0
1999-01-24,0.922,6.3505208333,0
1999-01-25,0.878,6.0442708333,0
1999-01-26,1.303,6.0604166667,0
1999-01-27,1.246,5.9322916667,0
1999-01-28,3.712,2.9755208333,0
1999-01-29,7.364,1.0609375,0
1999-01-30,4.387,0.1,0
1999-01-31,2.76,0.1,0
1999-02-01,1.972,1.0208333333,0
1999-02-02,1.556,3.1026041667,0
1999-02-03,1.176,5.4854166667,0
1999-02-04,1.045,6.0713541667,0
1999-02-05,1.302,5.5015625,0
1999-02-06,1.741,4.3526041667,0
1999-02-07,2.031,2.1302083333,0
1999-02-08,1.929,0.4541666667,0
1999-02-09,1.574,0.1,0
1999-02-10,1.316,0.1,0
1999-02-11,1.158,0.1,0
1999-02-12,0.96,0.1,0
1999-02-13,0.83,0.1,0
1999-02-14,0.789,0.1,0
1999-02-15,0.741,0.1,0
1999-02-16,0.717,0.8296875,0
1999-02-17,1.14,2.065625,0
1999-02-18,1.218,3.8473958333,0
1999-02-19,1.225,4.58125,0
1999-02-20,14.846,5.575,0
1999-02-21,7.347,5.4526041667,0
1999-02-22,6.32,4.1296875,0
1999-02-23,5.097,2.7026041667,0
1999-02-24,3.468,1.7666666667,0
1999-02-25,2.723,3.09375,0
1999-02-26,2.195,4.0838541667,0
1999-02-27,2.43,5.4760416667,0
1999-02-28,2.624,7.3151041667,0
1999-03-01,2.581,8.3869791667,0
1999-03-02,12.009,9.453125,0
1999-03-03,14.415,9.5182291667,0
1999-03-04,8.023,8.6520833333,0
1999-03-05,4.525,7.0260416667,0
1999-03-06,3.177,5.21875,0
1999-03-07,2.377,4.6776041667,0
1999-03-08,2.051,4.6244791667,0
1999-03-09,2.93,4.1177083333,0
1999-03-10,3.09,4.2375,0
1999-03-11,2.566,5.2104166667,0
1999-03-12,1.918,6.9875,0
1999-03-13,1.437,8.3442708333,0
1999-03-14,1.201,9.0161458333,0
1999-03-15,0.959,8.290625,0
1999-03-16,0.84,6.8057291667,0
1999-03-17,0.735,6.4973958333,0
1999-03-18,0.665,6.3192708333,0
1999-03-19,0.724,6.2609375,0
1999-03-20,0.612,6.1380208333,0
1999-03-21,0.592,5.5953125,0
1999-03-22,1.06,5.7796875,0
1999-03-23,0.86,6.7604166667,0
1999-03-24,3.893,8.4484375,0
1999-03-25,3.693,10.3380208333,0
1999-03-26,2.532,10.7828125,0
1999-03-27,1.822,10.1286458333,0
1999-03-28,1.255,8.8713541667,0
1999-03-29,0.983,8.5734375,0
1999-03-30,0.838,9.6359375,0
1999-03-31,0.747,11.39375,0
1999-04-01,0.697,13.1057291667,0
1999-04-02,0.623,13.1375,0
1999-04-03,0.566,12.9515625,0
1999-04-04,0.605,12.2864583333,0
1999-04-05,0.566,12.1395833333,0
1999-04-06,0.722,11.7125,0
1999-04-07,0.706,10.9625,0
1999-04-08,1.171,10.26875,0
1999-04-09,1.176,9.5927083333,0
1999-04-10,1.148,9.6828125,0
1999-04-11,1.006,9.3791666667,0
1999-04-12,0.937,8.8052083333,0
1999-04-13,1.485,6.6526041667,0
1999-04-14,2.611,4.9640625,0
1999-04-15,4.585,4.2994791667,0
1999-04-16,4.397,3.9557291667,0
1999-04-17,3.3,4.7619791667,0
1999-04-18,2.233,5.1963541667,0
1999-04-19,1.524,6.065625,0
1999-04-20,1.19,7.9916666667,0
1999-04-21,0.98,9.5395833333,0
1999-04-22,0.922,11.403125,0
1999-04-23,0.794,12.1260416667,0
1999-04-24,0.694,11.9921875,0
1999-04-25,0.629,12.8666666667,0
1999-04-26,0.602,12.9088541667,0
1999-04-27,0.571,13.6260416667,0
1999-04-28,0.528,13.6130208333,0
1999-04-29,0.527,13.0661458333,0
1999-04-30,0.5,13.2286458333,0
1999-05-01,0.5,12.9859375,0
1999-05-02,0.472,13.4286458333,0
1999-05-03,0.472,13.5541666667,0
1999-05-04,0.446,13.4875,0
1999-05-05,0.446,12.8302083333,0
1999-05-06,0.446,13.2359375,0
1999-05-07,0.472,13.5963541667,0
1999-05-08,0.446,14.3958333333,0
1999-05-09,0.423,15.3994791667,0
1999-05-10,0.423,15.2364583333,0
1999-05-11,0.555,15.0588541667,0
1999-05-12,0.472,14.3416666667,0
1999-05-13,0.472,13.9958333333,0
1999-05-14,0.462,12.9515625,0
1999-05-15,0.446,11.5921875,0
1999-05-16,0.446,11.8192708333,0
1999-05-17,0.446,12.771875,0
1999-05-18,0.446,13.8979166667,0
1999-05-19,0.446,15.2755208333,0
1999-05-20,0.472,15.44375,0
1999-05-21,0.446,14.5776041667,0
1999-05-22,0.446,14.3708333333,0
1999-05-23,0.446,14.334375,0
1999-05-24,0.446,14.2458333333,0
1999-05-25,0.446,14.6588541667,0
1999-05-26,0.446,16.10625,0
1999-05-27,0.423,17.5098958333,0
1999-05-28,0.423,19.4140625,0
1999-05-29,0.41,20.659375,0
1999-05-30,0.407,19.3453125,0
1999-05-31,0.423,18.6442708333,0
1999-06-01,0.378,18.2286458333,0
1999-06-02,0.378,17.6385416667,0
1999-06-03,0.378,17.675,0
1999-06-04,0.373,16.5848958333,0
1999-06-05,0.379,14.8505208333,0
1999-06-06,0.407,13.8953125,0
1999-06-07,0.396,13.525,0
1999-06-08,0.388,13.6390625,0
1999-06-09,0.378,13.9010416667,0
1999-06-10,0.378,13.5333333333,0
1999-06-11,0.378,13.9869791667,0
1999-06-12,0.378,14.3557291667,0
1999-06-13,0.367,15.35625,0
1999-06-14,0.366,16.728125,0
1999-06-15,0.366,17.7697916667,0
1999-06-16,0.358,18.9453125,0
1999-06-17,0.353,17.7854166667,0
1999-06-18,0.366,16.971875,0
1999-06-19,0.353,15.821875,0
1999-06-20,0.353,13.8645833333,0
1999-06-21,0.437,13.4838541667,0
1999-06-22,0.379,13.0619791667,0
1999-06-23,0.367,12.9140625,0
1999-06-24,0.367,13.8447916667,0
1999-06-25,0.354,15.3760416667,0
1999-06-26,0.354,16.8213541667,0
1999-06-27,0.353,16.9369791667,0
1999-06-28,0.366,17.2786458333,0
1999-06-29,0.366,17.184375,0
1999-06-30,0.388,16.6583333333,0
1999-07-01,0.381,17.8114583333,0
1999-07-02,0.367,19.3901041667,0
1999-07-03,0.367,20.5208333333,0
1999-07-04,0.354,21.403125,0
1999-07-05,0.354,20.9130208333,0
1999-07-06,0.354,19.7192708333,0
1999-07-07,0.354,18.6479166667,0
1999-07-08,0.354,18.346875,0
1999-07-09,0.354,19.3828125,0
1999-07-10,0.342,20.6703125,0
1999-07-11,0.342,21.0770833333,0
1999-07-12,0.334,21.6755208333,0
1999-07-13,0.367,20.6140625,0
1999-07-14,0.354,18.7463541667,0
1999-07-15,0.367,18.0213541667,0
1999-07-16,0.354,17.6505208333,0
1999-07-17,0.354,19.0458333333,0
1999-07-18,0.342,20.5348958333,0
1999-07-19,0.356,21.8515625,0
1999-07-20,0.354,21.3828125,0
1999-07-21,0.354,19.4911458333,0
1999-07-22,0.354,17.4744791667,0
1999-07-23,0.365,16.184375,0
1999-07-24,0.367,16.9307291667,0
1999-07-25,0.354,18.1854166667,0
1999-07-26,0.354,19.4927083333,0
1999-07-27,0.342,20.359375,0
1999-07-28,0.342,20.4635416667,0
1999-07-29,0.33,20.9197916667,0
1999-07-30,0.328,21.8197916667,0
1999-07-31,0.322,22.2583333333,0
1999-08-01,0.322,22.6234375,0
1999-08-02,0.33,22.9583333333,0
1999-08-03,0.322,23.0473958333,0
1999-08-04,0.322,23.1208333333,0
1999-08-05,0.322,23.0213541667,0
1999-08-06,0.33,22.4536458333,0
1999-08-07,0.341,21.6114583333,0
1999-08-08,0.353,21.15625,0
1999-08-09,0.342,20.09375,0
1999-08-10,0.331,18.6395833333,0
1999-08-11,0.389,17.146875,0
1999-08-12,0.367,15.6645833333,0
1999-08-13,0.354,14.9348958333,0
1999-08-14,0.342,15.0979166667,0
1999-08-15,0.491,15.6338541667,0
1999-08-16,0.414,15.5880208333,0
1999-08-17,0.632,15.6255208333,0
1999-08-18,0.411,15.6614583333,0
1999-08-19,0.438,15.3442708333,0
1999-08-20,0.398,14.9682291667,0
1999-08-21,0.457,14.2057291667,0
1999-08-22,0.397,13.9708333333,0
1999-08-23,0.389,15.06875,0
1999-08-24,0.379,17.3510416667,0
1999-08-25,0.367,19.3651041667,0
1999-08-26,0.366,20.1895833333,0
1999-08-27,0.378,19.7354166667,0
1999-08-28,0.366,18.3286458333,0
1999-08-29,0.366,17.5927083333,0
1999-08-30,0.353,17.0458333333,0
1999-08-31,0.353,16.7640625,0
1999-09-01,0.353,17.0390625,0
1999-09-02,0.353,17.0161458333,0
1999-09-03,0.35,17.6854166667,0
1999-09-04,0.341,18.5114583333,0
1999-09-05,0.341,18.465625,0
1999-09-06,0.341,19.0567708333,0
1999-09-07,0.349,19.3401041667,0
1999-09-08,0.341,19.6052083333,0
1999-09-09,0.341,20.4869791667,0
1999-09-10,0.33,21.1166666667,0
1999-09-11,0.33,21.875,0
1999-09-12,0.33,22.2567708333,0
1999-09-13,0.327,22.3411458333,0
1999-09-14,0.322,21.4614583333,0
1999-09-15,0.33,19.509375,0
1999-09-16,0.33,17.3333333333,0
1999-09-17,0.33,15.7354166667,0
1999-09-18,0.353,15.5109375,0
1999-09-19,0.341,16.0911458333,0
1999-09-20,0.33,16.8635416667,0
1999-09-21,0.341,17.3229166667,0
1999-09-22,0.342,17.60625,0
1999-09-23,0.346,17.9333333333,0
1999-09-24,0.37,18.1765625,0
1999-09-25,0.347,17.690625,0
1999-09-26,0.347,16.8609375,0
1999-09-27,0.359,15.9067708333,0
1999-09-28,0.348,15.3229166667,0
1999-09-29,0.361,15.1973958333,0
1999-09-30,0.554,14.775,0
1999-10-01,1.116,14.4901041667,0
1999-10-02,0.558,13.29375,0
1999-10-03,1.477,12.121875,0
1999-10-04,0.828,10.8364583333,0
1999-10-05,0.648,9.4515625,0
1999-10-06,0.586,9.4317708333,0
1999-10-07,0.534,9.8109375,0
1999-10-08,0.48,11.0270833333,0
1999-10-09,1.033,12.4921875,0
1999-10-10,1.022,13.253125,0
1999-10-11,1.039,12.5625,0
1999-10-12,0.925,10.9135416667,0
1999-10-13,0.785,8.946875,0
1999-10-14,0.668,8.1619791667,0
1999-10-15,0.586,7.7776041667,0
1999-10-16,0.534,7.5635416667,0
1999-10-17,0.507,7.4322916667,0
1999-10-18,0.479,6.2557291667,0
1999-10-19,0.453,6.1229166667,0
1999-10-20,0.452,6.3395833333,0
1999-10-21,0.428,7.4921875,0
1999-10-22,0.41,9.55,0
1999-10-23,0.409,10.5364583333,0
1999-10-24,0.408,11.6265625,0
1999-10-25,0.408,12.0375,0
1999-10-26,0.408,11.5484375,0
1999-10-27,0.446,11.2989583333,0
1999-10-28,0.407,11.34375,0
1999-10-29,0.396,11.9723958333,0
1999-10-30,0.396,12.0536458333,0
1999-10-31,0.396,12.7734375,0
1999-11-01,0.396,12.7921875,0
1999-11-02,0.396,10.6005208333,0
1999-11-03,0.446,8.6802083333,0
1999-11-04,0.423,7.5635416667,0
1999-11-05,0.423,6.8661458333,0
1999-11-06,0.446,7.3880208333,0
1999-11-07,0.446,8.2098958333,0
1999-11-08,0.627,8.2390625,0
1999-11-09,0.687,7.8338541667,0
1999-11-10,0.738,7.3526041667,0
1999-11-11,0.632,6.4135416667,0
1999-11-12,0.584,5.1192708333,0
1999-11-13,0.557,4.5328125,0
1999-11-14,0.53,2.9708333333,0
1999-11-15,0.503,1.7588541667,0
1999-11-16,0.474,1.7005208333,0
1999-11-17,0.447,0.96875,0
1999-11-18,0.501,1.4078125,0
1999-11-19,0.501,1.7010416667,0
1999-11-20,0.487,0.1796875,0
1999-11-21,0.473,0.1,0
1999-11-22,0.473,0.6526041667,0
1999-11-23,0.554,1.88125,0
1999-11-24,1.046,4.3067708333,0
1999-11-25,1.914,6.0177083333,0
1999-11-26,2.236,6.2375,0
1999-11-27,1.628,7.0135416667,0
1999-11-28,1.193,7.2598958333,0
1999-11-29,0.949,7.178125,0
1999-11-30,0.752,7.8567708333,0
1999-12-01,0.648,7.303125,0
1999-12-02,0.976,7.4067708333,0
1999-12-03,0.976,6.5270833333,0
1999-12-04,1.123,4.9635416667,0
1999-12-05,0.95,4.6494791667,0
1999-12-06,0.802,4.6359375,0
1999-12-07,1.327,5.6697916667,0
1999-12-08,7.144,7.1052083333,0
1999-12-09,4.326,7.4765625,0
1999-12-10,3.139,7.3197916667,0
1999-12-11,2.411,7.475,0
1999-12-12,5.697,6.8119791667,0
1999-12-13,11.371,6.0578125,0
1999-12-14,7.903,4.2963541667,0
1999-12-15,4.513,2.1947916667,0
1999-12-16,2.734,1.7552083333,0
1999-12-17,1.827,1.7208333333,0
1999-12-18,6.37,1.8854166667,0
1999-12-19,5.482,2.1859375,0
